nucmb,SZ_c1_signal
834.1286737347937,0.022929504460147326
835.1464238632728,0.022749474331619567
836.1641739917519,0.022570805703006628
837.1819241202311,0.022393489243779922
838.1996742487102,0.022217515646028568
839.2174243771892,0.02204287565111651
840.2351745056684,0.021869560056208354
841.2529246341475,0.021697559713892554
842.2706747626266,0.02152686553180746
843.2884248911057,0.021357468472269905
844.3061750195849,0.021189359545067888
845.323925148064,0.021022529789544282
846.3416752765431,0.020856970293392688
847.3594254050222,0.020692672197792597
848.3771755335014,0.020529626697049445
849.3949256619804,0.02036782503823872
850.4126757904596,0.020207258520852162
851.4304259189387,0.020047918493064202
852.4481760474179,0.019889796338929778
853.4659261758969,0.019732883489367175
854.483676304376,0.019577171426490833
855.5014264328552,0.019422651683270446
856.5191765613342,0.019269315843191234
857.5369266898134,0.019117155539917333
858.5546768182925,0.01896616245593225
859.5724269467717,0.018816328315560023
860.5901770752507,0.018667644888887374
861.6079272037299,0.018520103994926384
862.625677332209,0.018373697501306296
863.6434274606881,0.018228417323951793
864.6611775891672,0.01808425542676174
865.6789277176464,0.01794120382123802
866.6966778461255,0.017799254565358403
867.7144279746046,0.017658399763439303
868.7321781030837,0.01751863156650609
869.7499282315629,0.017379942172004552
870.7676783600419,0.017242323823494488
871.785428488521,0.01710576881034578
872.8031786170002,0.016970269467475235
873.8209287454793,0.016835818177796388
874.8386788739584,0.016702407373724044
875.8564290024375,0.016570029532670047
876.8741791309167,0.016438677176315447
877.8919292593957,0.01630834287031988
878.9096793878749,0.01617901922403348
879.927429516354,0.016050698890210827
880.9451796448332,0.01592337456723822
881.9629297733122,0.0157970390072235
882.9806799017914,0.01567168500769771
883.9984300302705,0.015547305408360078
885.0161801587496,0.015423893090803413
886.0339302872287,0.015301440978241335
887.0516804157078,0.015179942035236755
888.069430544187,0.01505938926818519
889.087180672666,0.014939775736812226
890.1049308011452,0.014821094551631133
891.1226809296243,0.014703338863589077
892.1404310581034,0.014586501863495555
893.1581811865825,0.014470576781764251
894.1759313150617,0.014355556888156932
895.1936814435408,0.01424143549153589
896.2114315720199,0.014128205946562042
897.229181700499,0.014015861666456422
898.2469318289782,0.01390439610617651
899.2646819574572,0.013793802758568414
900.2824320859364,0.013684075154122717
901.3001822144155,0.013575206860732492
902.3179323428946,0.013467191483453189
903.3356824713737,0.013360022665474211
904.3534325998528,0.013253694105936693
905.371182728332,0.013148199555739301
906.388932856811,0.013043532802192937
907.4066829852902,0.012939687668352528
908.4244331137693,0.012836658012788705
909.4421832422483,0.01273443772936119
910.4599333707273,0.012633020746993509
911.4776834992064,0.012532401036218593
912.4954336276854,0.012432572629723821
913.5131837561644,0.012333529601389698
914.5309338846434,0.012235266059001309
915.5486840131224,0.012137776144033505
916.5664341416015,0.012041054031436767
917.5841842700804,0.011945093929425249
918.6019343985595,0.011849890079559474
919.6196845270385,0.011755436773295748
920.6374346555175,0.011661728360708418
921.6551847839966,0.011568759226222034
922.6729349124755,0.01147652378618639
923.6906850409546,0.01138501648867538
924.7084351694336,0.011294231813287176
925.7261852979126,0.011204164270945876
926.7439354263917,0.011114808405629442
927.7616855548706,0.011026158819220143
928.7794356833497,0.010938210164018797
929.7971858118286,0.010850957123015814
930.8149359403077,0.010764394409236612
931.8326860687868,0.01067851676555343
932.8504361972657,0.010593318964498836
933.8681863257448,0.010508795808080132
934.8859364542237,0.010424942132560162
935.9036865827028,0.010341752836690242
936.9214367111817,0.010259222861680288
937.9391868396608,0.010177347177192434
938.9569369681399,0.010096120781120781
939.9746870966188,0.010015538699415861
940.9924372250979,0.009935595985910591
942.0101873535768,0.00985628772214745
943.0279374820559,0.009777609025647721
944.045687610535,0.009699555077594206
945.0634377390139,0.009622121095860527
946.081187867493,0.00954530232500009
947.0989379959719,0.009469094036081132
948.116688124451,0.009393491526523346
949.13443825293,0.009318490119935508
950.152188381409,0.009244085165955726
951.1699385098881,0.009170272051099285
952.187688638367,0.009097046224965629
953.2054387668461,0.009024403170349719
954.223188895325,0.008952338395081678
955.2409390238041,0.008880847431873638
956.2586891522831,0.008809925838167317
957.2764392807621,0.008739569195982877
958.2941894092412,0.008669773111771336
959.3119395377201,0.00860053322788703
960.3296896661992,0.008531845249008801
961.3474397946782,0.008463704911346537
962.3651899231572,0.008396107974583634
963.3829400516363,0.00832905022173432
964.4006901801152,0.008262527459001849
965.4184403085943,0.008196535515637883
966.4361904370733,0.008131070243802744
967.4539405655523,0.00806612752843432
968.4716906940313,0.008001703316142132
969.4894408225103,0.007937793585270409
970.5071909509894,0.007874394336155421
971.5249410794684,0.007811501590992715
972.5426912079474,0.007749111393705281
973.5604413364264,0.007687219809812722
974.5781914649054,0.007625822926301345
975.5959415933844,0.007564916858248144
976.6136917218635,0.007504497780554436
977.6314418503425,0.007444561902650278
978.6491919788215,0.00738510545457069
979.6669421073005,0.007326124686815351
980.6846922357795,0.007267615870226534
981.7024423642586,0.00720957529586706
982.7201924927376,0.00715199927489989
983.7379426212166,0.007094884141652336
984.7556927496956,0.0070382262848843035
985.7734428781746,0.006982022134072876
986.7911930066537,0.006926268138264383
987.8089431351326,0.006870960765650045
988.8266932636117,0.006816096503452322
989.8444433920907,0.006761671857812077
990.8621935205697,0.0067076833536763815
991.8799436490488,0.006654127535413972
992.8976937775277,0.006601000991246486
993.9154439060068,0.006548300358885498
994.9331940344858,0.00649602229598429
995.9509441629648,0.006444163478093295
996.9686942914439,0.006392720598554275
997.9864444199228,0.006341690368395935
999.0041945484019,0.006291069516229618
1000.0219446768808,0.00624085478815159
1001.0396948053599,0.006191042960019257
1002.057444933839,0.006141630863585668
1003.0751950623179,0.0060926153550041546
1004.092945190797,0.0060439933071464
1005.1106953192759,0.005995761609504599
1006.128445447755,0.005947917168094368
1007.1461955762339,0.00590045690535819
1008.163945704713,0.005853377760069729
1009.1816958331921,0.005806676690202179
1010.199445961671,0.00576035070332053
1011.2171960901501,0.00571439684394333
1012.234946218629,0.005668812172529924
1013.2526963471081,0.005623593765055121
1014.2704464755872,0.005578738712919427
1015.2881966040661,0.005534244122859468
1016.3059467325452,0.0054901071168592525
1017.3236968610241,0.005446324832131841
1018.3414469895032,0.005402894436864215
1019.3591971179821,0.005359813150139408
1020.3769472464612,0.005317078210583771
1021.3946973749403,0.005274686871297508
1022.4124475034192,0.005232636399771404
