nucmb,SZ_c1_signal
317.454779688315,0.3260457208144908
319.1092552252064,0.32779306934118974
320.7723533738123,0.3294792910211235
322.4441190725021,0.3311036611032644
324.12459749384993,0.3326654790131873
325.8138340458554,0.3341640742439085
327.51187437317043,0.335598802316686
329.21876435833263,0.3369690471092692
330.9345501230052,0.33827422349832936
332.65927802922295,0.33951377286349527
334.3929946806455,0.3406871695241544
336.1357469238159,0.34179391721338925
337.88758184942697,0.3428335496733724
339.6485467935936,0.34380563516041923
341.41868933913173,0.3447097705356225
343.19805731684403,0.34554558754163056
344.9866988068126,0.346312750529505
346.784662139698,0.3470109548830006
348.5919958980449,0.3476399332655805
350.4087489175953,0.3481994488346199
352.2349702886078,0.3486893005854997
354.0707093571842,0.34910932291571334
355.9160157266029,0.3494593817700588
357.77093925865887,0.3497393821194842
359.6355300750116,0.34994926109917873
361.5098385585388,0.35008899167101487
363.3939153546982,0.350158584352727
365.2878113728959,0.35015808133920195
367.19157778786195,0.35008756438164446
369.1052660410331,0.34994714878912014
371.02892784194296,0.3497369848065005
372.9626151696192,0.34945726152222467
374.9063802739878,0.3491081994905607
376.86027567728524,0.34869005812780274
378.8243541754776,0.3482031313544707
380.798668839687,0.34764774641523016
382.7832730176258,0.3470242696179731
384.77822033503793,0.34633309819561015
386.7835646971482,0.3455746664174823
388.79936029011856,0.34474944334996155
390.82566158251234,0.3438579292410378
392.86252332676617,0.34290066239977657
394.9100005606693,0.34187821118055134
396.9681486088508,0.34079117817379506
399.0370230842745,0.33964020021017566
401.11667988974165,0.3384259428106583
403.2071752194017,0.3371491072631447
405.3085655602702,0.33581042364382513
407.4209076937558,0.3344106526928296
409.5442586971939,0.33295058784302
411.67867594538933,0.33143104846076604
413.82421711216654,0.32985288622223585
415.98094017192807,0.3282169798264826
418.14890340122093,0.3265242345302216
420.32816538031136,0.3247755856916227
422.51878499476777,0.32297199159190226
424.72082143705177,0.32111443842869264
426.9343342081177,0.319203937022792
429.15938311902045,0.31724152036537184
431.39602829253124,0.31522824786878606
433.6443301647628,0.3131651986125676
435.90434948680183,0.3110534746104344
438.17614732635104,0.30889419931839845
440.45978506937865,0.3066885138549657
442.7553244217778,0.30443758116138364
445.06282741103325,0.30214258031525454
447.382356387898,0.2998047079767196
449.71397402807764,0.2974251783026082
452.0577433339239,0.29500521861738555
454.4137276361373,0.292546072756911
456.78199059547836,0.2900489968314281
459.1625962044875,0.2875152591054714
461.55560878921443,0.2849461406920316
463.96109301095623,0.2823429313957225
466.3791138680045,0.27970693186233
468.80973669740166,0.2770394507528062
471.2530271767067,0.27434180360069566
473.7090513257694,0.2716153135954135
476.17787550851443,0.26886130815552206
478.65956643473476,0.2660811198430939
481.1541911618938,0.26327608458217
483.6618170969378,0.26044754018168087
486.18251199811704,0.2575968266080677
488.71634397681663,0.25472528359295243
491.26338149939704,0.251834250569971
493.82369338904414,0.2489250653768334
496.39734882762883,0.2459990631012876
498.9844173575763,0.24305757549350732
501.5849688837454,0.24010192958552243
504.1990736753171,0.23713344714360574
506.82680236769374,0.23415344324618595
509.46822596440734,0.23116322592950136
512.1234158390381,0.2281640947336701
514.7924437371432,0.22515733998189674
517.4753817781955,0.22214424237400648
520.1723024575317,0.21912607093184303
522.8832786483121,0.21610408365230085
525.6083836034888,0.21307952547170336
528.3476909577861,0.21005362771754119
531.1012747296887,0.20702760837793696
533.8692093234436,0.20400266892574048
536.6515695310687,0.2009799963428287
539.4484305343752,0.19796076118861608
542.2598679069984,0.19494611560621136
545.0859576164396,0.1919371950628817
547.9267760261193,0.18893511510007535
550.7823998974405,0.1859409734969308
553.6529063918628,0.18295584842715173
556.5383730729866,0.1799807940413283
559.4388779086505,0.17701684776333296
562.3544992730369,0.17406503240303392
565.28531594879,0.17112633488365475
568.2314071291447,0.16820170826174455
571.1928524200664,0.16529210965204913
574.1697318424019,0.16239847690758286
577.1621258340421,0.15952170127655604
580.1701152520945,0.15666265464365778
583.1937813750695,0.1538221917193146
586.2332059050752,0.15100113749810776
589.2884709700261,0.14820029381590671
592.3596591258613,0.14542043666602442
595.4468533587763,0.14266231572186172
598.5501370874643,0.1399266570367795
601.6695941653717,0.13721415793025588
604.8053088829618,0.13452549172142908
607.9573659699943,0.1318613051780719
611.1258505978138,0.1292222172982475
614.3108483816517,0.12660882345361263
617.5124453829391,0.12402168989588497
620.7307281116323,0.12146135796589146
623.9657835285512,0.1189283431794099
627.2176990477279,0.11642313252480628
630.4865625387695,0.11394618965037352
633.7724623292319,0.11149794976865915
637.075487207007,0.1090788227252808
640.3957264227215,0.10668919387515807
643.7332696921485,0.104329420165163
647.088207198632,0.10199983580898063
650.4606295955232,0.09970074814028258
653.8506280086306,0.0974324392100444
657.258294038682,0.09519516832378447
660.6837197637999,0.09298916740475216
664.1269977419888,0.09081464651821886
667.5882210136373,0.08867179108378338
671.0674831040311,0.08656076193491033
674.5648780258811,0.0844816991259594
678.0805002818626,0.08243471722374462
681.6144448671697,0.08041991005293904
685.1668072720821,0.07843734949093358
688.737683484545,0.0764870841604132
692.3271699927626,0.07456914398543943
695.9353637878061,0.07268353600189893
699.5623623662335,0.07083024787364207
703.2082637327251,0.06900924825426293
706.8731664027305,0.06722048457770484
710.5571694051313,0.06546388758955823
714.2603722849173,0.06373936793545118
717.9828751058751,0.0620468196131123
721.7247784532934,0.060386120395643464
725.4861834366793,0.058757124503670245
729.2671916924919,0.05715968014133469
733.0679053868874,0.05559363200116091
736.8884272184805,0.054058771961712035
740.7288604211192,0.05255487022660356
744.589308766674,0.0510817405326093
748.4698765678418,0.0496391706302711
752.3706686809655,0.04822689997990376
756.2917905088663,0.046844669541136655
760.2333480036918,0.04549221705152662
764.1954476697799,0.04416926256829164
768.1781965665355,0.04287551610107197
772.1817023113238,0.04161067854950396
776.2060730823783,0.04037443977134355
780.251417621724,0.03916648152961231
784.3178452381153,0.037986476018128726
788.4054658099898,0.03683408753049588
792.5143897884373,0.03570897316726874
796.6447282001844,0.03461078194359109
800.7965926505946,0.03353915715961566
804.9700953266835,0.03249373544587539
809.1653490001506,0.03147414774031366
813.3824670304268,0.030480020344880784
817.6215633677365,0.029510974136056932
821.8827525561776,0.028566626347058227
826.1661497368161,0.02764659021320729
830.4718706507974,0.026750475478699673
834.8000316424738,0.025877889443319237
839.1507496625479,0.025028436467313935
843.5241422712334,0.02420171917660441
847.9203276414308,0.02339733852246309
852.3394245619215,0.02261489404962266
856.7815524405765,0.021853984710005128
861.2468313075841,0.021114208747904963
865.735381818692,0.020395164416801274
870.2473252584684,0.01969645019430082
874.7827835435788,0.01901766507767632
879.3418792260808,0.018358409037182364
883.9247354967347,0.017718283198718945
888.531476188333,0.017096890277751596
893.1622257790461,0.016493834717193814
897.8171093957859,0.015908723159472136
902.4962528175869,0.015341164534084052
907.1997824790046,0.014790770389726754
911.9278254735324,0.014257155257934665
916.6805095570351,0.013739936551020975
921.4579631512016,0.0132387352471872
926.2603153470144,0.012753175710173063
931.087695908238,0.012282885992023235
935.9402352749258,0.011827498300132968
940.8180645669436,0.011386648586685805
945.7213155875135,0.01095997738142241
950.6501208267746,0.010547129507380145
955.604613465364,0.010147754188594973
960.5849273780141,0.009761505723691541
965.5911971371712,0.009388042787111047
970.6235580166315,0.009027029288176005
975.6821459951954,0.008678134151930647
980.7670977603433,0.008341031120910067
985.8785507119279,0.008015399655570956
991.0166429658871,0.007700924038459312
996.1815133579759,0.007397294120089234
1001.3733014475185,0.007104205299512957
1006.5921475211788,0.006821357986394194
1011.838192596751,0.0065484586634388985
1017.1115784269703,0.0062852189364020275
1022.4124475033426,0.006031356040310638
